"nodeCode","nodeID","name","longitude","latitude"
"DEG05",383,"Weimar, Kreisfreie Stadt",11.3190422258792,50.9770345202585
"DEG06",384,"Eichsfeld",10.2698146650757,51.3794938812759
"DEG07",385,"Nordhausen",10.7217806615815,51.5076654879579
"DEG09",386,"Unstrut-Hainich-Kreis",10.5695467573648,51.1809841268638
"DEG0A",387,"Kyffhäuserkreis",10.9983131090589,51.3167446851363
"DEG0B",388,"Schmalkalden-Meiningen",10.3823875954424,50.6279736256008
"DEG0C",389,"Gotha",10.7031291134319,50.9060687590483
"DEG0D",390,"Sömmerda",11.1593030009829,51.1283145519818
"DEG0E",391,"Hildburghausen",10.7179183427937,50.4285585267915
"DEG0F",392,"Ilm-Kreis",10.9809479824425,50.7331737484428
"DEG0G",393,"Weimarer Land",11.3714655073287,50.9548585315502
"DEG0H",394,"Sonneberg",11.1070796180112,50.4139866049554
"DEG0I",395,"Saalfeld-Rudolstadt",11.3435279453247,50.6212935012558
"DEG0J",396,"Saale-Holzland-Kreis",11.7313718886669,50.9080011806148
"DEG0K",397,"Saale-Orla-Kreis",11.7294218795604,50.5803043283332
"DEG0L",398,"Greiz",12.0819202706764,50.7518967707395
"DEG0M",399,"Altenburger Land",12.3973243313649,50.9514400570884
"DEG0N",400,"Eisenach, Kreisfreie Stadt",10.340511247144,50.9933278558475
"DEG0P",401,"Wartburgkreis",10.212253233815,50.9045381179239
